value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.25,0.55,-0.0,0.2,157.9271696147592,4.067933637776428,8.45033929083894,0.2514615394042196,0.4342010122921186,1.4405560876684358,2766,7946358480.737961
0.2,0.55,0.1,0.15,146.2940893669034,3.946068222293291,8.382392148212936,0.2864738665634837,0.44677661169415295,1.401643987642944,2668,7364704468.34517
0.0,0.45,0.35,0.2,100.08012728728228,3.384303453269623,8.379160295290987,0.15836183900896944,0.45928174001011635,1.5982690449783612,1977,5054006364.364114
0.05,0.55,0.1,0.3,150.24816444668417,3.9882013447545956,8.367170582394289,0.2641284840570523,0.43820224719101125,1.3604193737376542,2848,7562408222.3342085
0.4,0.25,0.1,0.25,113.84862119672785,3.5672952012849493,8.344925665805114,0.32308505583583036,0.46860782529572337,1.574955735699984,2198,5742431059.836392
0.05,0.55,0.15,0.25,139.9228485438146,3.876530536323461,8.326261161781112,0.25236208393574977,0.4404543788933675,1.366954981606038,2729,7046142427.190731
0.15,0.55,0.05,0.25,152.1013366813313,4.007690605629541,8.32001484001635,0.25837935246032223,0.4374550682961898,1.4270957212289006,2782,7655066834.0665655
0.25,0.5,0.0,0.25,150.36842024998336,3.9894709490497346,8.318402639038739,0.2320167415089169,0.43966460080204156,1.43230527286239,2743,7568421012.499168
0.0,0.55,0.25,0.2,109.9734205523146,3.5173721677687793,8.310277953652378,0.21255515455620227,0.44789983844911146,1.493483632927864,2476,5548671027.615729
0.0,0.4,0.3,0.3,106.20823327457123,3.467718046547395,8.30070788048057,0.16546453495528307,0.4517094017094017,1.5813798675359734,2340,5360411663.728561
0.25,0.55,0.1,0.1,139.82939443001428,3.8754947940912983,8.268948674781265,0.27979194529186796,0.45585297642828604,1.447657385573741,2503,7041469721.500713
0.3,0.35,0.15,0.2,114.06731974483685,3.570078271211825,8.247183043140893,0.2763988477202008,0.47088491517652453,1.598512304024053,2181,5753365987.241842
0.15,0.45,0.15,0.25,127.74305810286955,3.7374052535962035,8.245011701973826,0.21288423203692014,0.44878957169459965,1.3871648226939879,2685,6437152905.143477
0.35,0.4,0.05,0.2,145.90051318663026,3.9418325315340264,8.243649992679918,0.30514523415203115,0.4559183673469388,1.4291928489296375,2450,7345025659.331513
0.1,0.5,0.1,0.3,149.50666305065477,3.980357721494122,8.242856806304085,0.23423543694023083,0.4400579500181094,1.3816065344939525,2761,7525333152.532738
0.05,0.55,0.2,0.2,123.08054500777162,3.681778244895405,8.239934555876994,0.19667670512777957,0.4486882716049383,1.4329679293145106,2592,6204027250.388581
