value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.3,0.425,0.05,0.225,126.69178936794101,3.724983997728984,7.669524916102133,0.27702726822215407,0.447483154974237,1.4595372126220476,2523,6384589468.397051
0.175,0.475,0.075,0.275,122.48787128745951,3.674606001252541,7.664684148809455,0.2552801458375799,0.4341306676187076,1.4504134534381266,2801,6174393564.372975
0.275,0.35,0.15,0.225,124.41724973926574,3.697869311466703,7.663014327656002,0.2583700562204359,0.4390832328106152,1.4120370498632884,2487,6270862486.963287
0.2,0.4,0.175,0.225,128.39440057119063,3.7450666258499004,7.66054128713616,0.2734409107379755,0.4415182029434547,1.4182281164697033,2582,6469720028.559532
0.25,0.4,0.125,0.225,128.8317317706346,3.7501960054554475,7.658703451527056,0.2880440156563912,0.4429347826086957,1.4143748826608944,2576,6491586588.531731
0.375,0.25,0.175,0.2,114.83278202012875,3.5797910118905722,7.644742063110166,0.2713522509860429,0.4459227467811159,1.3881389558229849,2330,5791639101.006437
0.15,0.425,0.125,0.3,125.98007761701325,3.716535259182548,7.624909578131744,0.24174004997442392,0.4343000358037952,1.3614608847770282,2793,6349003880.850662
0.4,0.225,0.075,0.3,116.43543857263556,3.599986249712498,7.617613396102444,0.3675215477699739,0.45624167036872504,1.5005885830010446,2251,5871771928.631778
0.275,0.375,0.1,0.25,121.31541911732337,3.6603483362956064,7.614916949998304,0.2694015824340248,0.4430379746835443,1.4216087713211016,2528,6115770955.866169
0.175,0.375,0.175,0.275,127.75820016644519,3.7375836599137413,7.613781970395931,0.23831535256118275,0.4386671548883193,1.354254339228303,2731,6437910008.32226
0.375,0.275,0.075,0.275,115.11163444562477,3.583318449775204,7.61165802750743,0.3403287223836716,0.45426829268292684,1.483534388120931,2296,5805581722.281239
0.275,0.375,0.15,0.2,124.36322759766739,3.6972212669232682,7.599456009270922,0.2752713369826323,0.4407246947617172,1.4008262547129076,2539,6268161379.883369
0.2,0.325,0.225,0.25,123.42237004460928,3.6859042579601384,7.59846233261906,0.23437081888271807,0.446407065435568,1.3916719023652178,2491,6221118502.230464
